"Date","Time (GMT)","Predicted (m)","Preliminary (m)","Verified (m)"
"2020/11/15","13:30","0.215","0.382","-"
"2020/11/15","13:36","0.212","0.379","-"
"2020/11/15","13:42","0.209","0.377","-"
"2020/11/15","13:48","0.206","0.373","-"
"2020/11/15","13:54","0.203","0.373","-"
"2020/11/15","14:00","0.2","0.368","-"
"2020/11/15","14:06","0.197","0.361","-"
"2020/11/15","14:12","0.194","0.357","-"
"2020/11/15","14:18","0.192","0.352","-"
"2020/11/15","14:24","0.189","0.35","-"
"2020/11/15","14:30","0.186","0.347","-"
"2020/11/15","14:36","0.183","0.346","-"
"2020/11/15","14:42","0.18","0.343","-"
"2020/11/15","14:48","0.177","0.34","-"
"2020/11/15","14:54","0.174","0.343","-"
"2020/11/15","15:00","0.171","0.35","-"
"2020/11/15","15:06","0.168","0.351","-"
"2020/11/15","15:12","0.165","0.349","-"
"2020/11/15","15:18","0.163","0.369","-"
"2020/11/15","15:24","0.16","0.387","-"
"2020/11/15","15:30","0.157","0.394","-"
"2020/11/15","15:36","0.154","0.398","-"
"2020/11/15","15:42","0.152","0.363","-"
"2020/11/15","15:48","0.149","0.358","-"
"2020/11/15","15:54","0.147","0.37","-"
"2020/11/15","16:00","0.144","0.355","-"
"2020/11/15","16:06","0.142","0.343","-"
"2020/11/15","16:12","0.139","0.338","-"
"2020/11/15","16:18","0.137","0.335","-"
"2020/11/15","16:24","0.134","0.314","-"
"2020/11/15","16:30","0.132","0.308","-"
"2020/11/15","16:36","0.13","0.312","-"
"2020/11/15","16:42","0.128","0.308","-"
"2020/11/15","16:48","0.126","0.298","-"
"2020/11/15","16:54","0.124","0.289","-"
"2020/11/15","17:00","0.121","0.285","-"
"2020/11/15","17:06","0.12","0.283","-"
"2020/11/15","17:12","0.118","0.282","-"
"2020/11/15","17:18","0.116","0.284","-"
"2020/11/15","17:24","0.114","0.269","-"
"2020/11/15","17:30","0.112","0.271","-"
"2020/11/15","17:36","0.111","0.275","-"
"2020/11/15","17:42","0.109","0.277","-"
"2020/11/15","17:48","0.107","0.272","-"
"2020/11/15","17:54","0.106","0.28","-"
"2020/11/15","18:00","0.105","0.275","-"
"2020/11/15","18:06","0.103","0.261","-"
"2020/11/15","18:12","0.102","0.263","-"
"2020/11/15","18:18","0.101","0.263","-"
"2020/11/15","18:24","0.1","0.264","-"
"2020/11/15","18:30","0.099","0.253","-"
"2020/11/15","18:36","0.098","0.257","-"
"2020/11/15","18:42","0.097","0.263","-"
"2020/11/15","18:48","0.096","0.262","-"
"2020/11/15","18:54","0.096","0.244","-"
"2020/11/15","19:00","0.095","0.263","-"
"2020/11/15","19:06","0.095","0.249","-"
"2020/11/15","19:12","0.094","0.254","-"
"2020/11/15","19:18","0.094","0.247","-"
"2020/11/15","19:24","0.094","0.251","-"
"2020/11/15","19:30","0.094","0.256","-"
"2020/11/15","19:36","0.094","0.244","-"
"2020/11/15","19:42","0.094","0.253","-"
"2020/11/15","19:48","0.094","0.246","-"
"2020/11/15","19:54","0.095","0.247","-"
"2020/11/15","20:00","0.095","0.25","-"
"2020/11/15","20:06","0.096","0.251","-"
"2020/11/15","20:12","0.097","0.25","-"
"2020/11/15","20:18","0.097","0.252","-"
"2020/11/15","20:24","0.098","0.253","-"
"2020/11/15","20:30","0.1","0.248","-"
"2020/11/15","20:36","0.101","0.252","-"
"2020/11/15","20:42","0.102","0.253","-"
"2020/11/15","20:48","0.104","0.264","-"
"2020/11/15","20:54","0.105","0.257","-"
"2020/11/15","21:00","0.107","0.26","-"
"2020/11/15","21:06","0.109","0.259","-"
"2020/11/15","21:12","0.111","0.265","-"
"2020/11/15","21:18","0.113","0.272","-"
"2020/11/15","21:24","0.115","0.273","-"
"2020/11/15","21:30","0.118","0.272","-"
"2020/11/15","21:36","0.12","0.267","-"
"2020/11/15","21:42","0.123","0.271","-"
"2020/11/15","21:48","0.125","0.278","-"
"2020/11/15","21:54","0.128","0.282","-"
"2020/11/15","22:00","0.131","0.286","-"
"2020/11/15","22:06","0.134","0.285","-"
"2020/11/15","22:12","0.137","0.293","-"
"2020/11/15","22:18","0.14","0.303","-"
"2020/11/15","22:24","0.143","0.302","-"
"2020/11/15","22:30","0.147","0.302","-"
"2020/11/15","22:36","0.15","0.315","-"
"2020/11/15","22:42","0.154","0.32","-"
"2020/11/15","22:48","0.157","0.31","-"
"2020/11/15","22:54","0.161","0.314","-"
"2020/11/15","23:00","0.164","0.325","-"
"2020/11/15","23:06","0.168","0.33","-"
"2020/11/15","23:12","0.171","0.327","-"
"2020/11/15","23:18","0.175","0.337","-"
"2020/11/15","23:24","0.179","0.338","-"
"2020/11/15","23:30","0.183","0.337","-"
"2020/11/15","23:36","0.186","0.331","-"
"2020/11/15","23:42","0.19","0.34","-"
"2020/11/15","23:48","0.194","0.334","-"
"2020/11/15","23:54","0.197","0.352","-"
"2020/11/16","00:00","0.201","0.33","-"
"2020/11/16","00:06","0.205","0.344","-"
"2020/11/16","00:12","0.208","0.333","-"
"2020/11/16","00:18","0.212","0.361","-"
"2020/11/16","00:24","0.215","0.349","-"
"2020/11/16","00:30","0.219","0.353","-"
"2020/11/16","00:36","0.222","0.353","-"
"2020/11/16","00:42","0.225","0.363","-"
"2020/11/16","00:48","0.229","0.362","-"
"2020/11/16","00:54","0.232","0.361","-"
"2020/11/16","01:00","0.235","0.367","-"
"2020/11/16","01:06","0.238","0.363","-"
"2020/11/16","01:12","0.241","0.368","-"
"2020/11/16","01:18","0.244","0.371","-"
"2020/11/16","01:24","0.247","0.379","-"
"2020/11/16","01:30","0.249","0.379","-"
"2020/11/16","01:36","0.252","0.382","-"
"2020/11/16","01:42","0.255","0.384","-"
"2020/11/16","01:48","0.257","0.382","-"
"2020/11/16","01:54","0.26","0.387","-"
"2020/11/16","02:00","0.262","0.39","-"
"2020/11/16","02:06","0.264","0.398","-"
"2020/11/16","02:12","0.266","0.4","-"
"2020/11/16","02:18","0.268","0.402","-"
"2020/11/16","02:24","0.27","0.403","-"
"2020/11/16","02:30","0.272","0.408","-"
"2020/11/16","02:36","0.274","0.411","-"
"2020/11/16","02:42","0.276","0.412","-"
"2020/11/16","02:48","0.277","0.414","-"
"2020/11/16","02:54","0.279","0.419","-"
"2020/11/16","03:00","0.28","0.423","-"
"2020/11/16","03:06","0.282","0.426","-"
"2020/11/16","03:12","0.283","0.427","-"
"2020/11/16","03:18","0.285","0.43","-"
"2020/11/16","03:24","0.286","0.43","-"
"2020/11/16","03:30","0.287","0.433","-"
"2020/11/16","03:36","0.288","0.431","-"
"2020/11/16","03:42","0.289","0.433","-"
"2020/11/16","03:48","0.291","0.435","-"
"2020/11/16","03:54","0.292","0.436","-"
"2020/11/16","04:00","0.293","0.438","-"
"2020/11/16","04:06","0.294","0.44","-"
"2020/11/16","04:12","0.295","0.441","-"
"2020/11/16","04:18","0.295","0.443","-"
"2020/11/16","04:24","0.296","0.445","-"
"2020/11/16","04:30","0.297","0.448","-"
"2020/11/16","04:36","0.298","0.448","-"
"2020/11/16","04:42","0.299","0.45","-"
"2020/11/16","04:48","0.3","0.449","-"
"2020/11/16","04:54","0.3","0.451","-"
"2020/11/16","05:00","0.301","0.452","-"
"2020/11/16","05:06","0.302","0.455","-"
"2020/11/16","05:12","0.302","0.455","-"
"2020/11/16","05:18","0.303","0.459","-"
"2020/11/16","05:24","0.304","0.459","-"
"2020/11/16","05:30","0.304","0.459","-"
"2020/11/16","05:36","0.305","0.459","-"
"2020/11/16","05:42","0.306","0.461","-"
"2020/11/16","05:48","0.306","0.462","-"
"2020/11/16","05:54","0.307","0.462","-"
"2020/11/16","06:00","0.307","0.463","-"
"2020/11/16","06:06","0.308","0.463","-"
"2020/11/16","06:12","0.308","0.463","-"
"2020/11/16","06:18","0.309","0.465","-"
"2020/11/16","06:24","0.309","0.466","-"
"2020/11/16","06:30","0.31","0.467","-"
"2020/11/16","06:36","0.31","0.467","-"
"2020/11/16","06:42","0.311","0.468","-"
"2020/11/16","06:48","0.311","0.466","-"
"2020/11/16","06:54","0.311","0.465","-"
"2020/11/16","07:00","0.312","0.466","-"
"2020/11/16","07:06","0.312","0.467","-"
"2020/11/16","07:12","0.312","0.467","-"
"2020/11/16","07:18","0.312","0.468","-"
"2020/11/16","07:24","0.313","0.468","-"
"2020/11/16","07:30","0.313","0.467","-"
"2020/11/16","07:36","0.313","0.467","-"
"2020/11/16","07:42","0.313","0.467","-"
"2020/11/16","07:48","0.313","0.466","-"
"2020/11/16","07:54","0.313","0.465","-"
"2020/11/16","08:00","0.313","0.467","-"
"2020/11/16","08:06","0.313","0.466","-"
"2020/11/16","08:12","0.313","0.467","-"
"2020/11/16","08:18","0.313","0.468","-"
"2020/11/16","08:24","0.313","0.472","-"
"2020/11/16","08:30","0.313","0.463","-"
"2020/11/16","08:36","0.312","0.465","-"
"2020/11/16","08:42","0.312","0.463","-"
"2020/11/16","08:48","0.312","0.46","-"
"2020/11/16","08:54","0.312","0.473","-"
"2020/11/16","09:00","0.311","0.454","-"
"2020/11/16","09:06","0.311","0.466","-"
"2020/11/16","09:12","0.31","0.456","-"
"2020/11/16","09:18","0.31","0.462","-"
"2020/11/16","09:24","0.309","0.461","-"
"2020/11/16","09:30","0.309","0.462","-"
"2020/11/16","09:36","0.308","0.454","-"
"2020/11/16","09:42","0.307","0.452","-"
"2020/11/16","09:48","0.307","0.456","-"
"2020/11/16","09:54","0.306","0.451","-"
"2020/11/16","10:00","0.305","0.457","-"
"2020/11/16","10:06","0.304","0.45","-"
"2020/11/16","10:12","0.303","0.458","-"
"2020/11/16","10:18","0.302","0.451","-"
"2020/11/16","10:24","0.301","0.449","-"
"2020/11/16","10:30","0.3","0.445","-"
"2020/11/16","10:36","0.299","0.443","-"
"2020/11/16","10:42","0.297","0.441","-"
"2020/11/16","10:48","0.296","0.438","-"
"2020/11/16","10:54","0.295","0.441","-"
"2020/11/16","11:00","0.293","0.437","-"
"2020/11/16","11:06","0.292","0.435","-"
"2020/11/16","11:12","0.29","0.434","-"
"2020/11/16","11:18","0.289","0.433","-"
"2020/11/16","11:24","0.287","0.432","-"
"2020/11/16","11:30","0.285","0.428","-"
"2020/11/16","11:36","0.283","0.426","-"
"2020/11/16","11:42","0.281","0.422","-"
"2020/11/16","11:48","0.279","0.421","-"
"2020/11/16","11:54","0.277","0.416","-"
"2020/11/16","12:00","0.275","0.415","-"
"2020/11/16","12:06","0.273","0.409","-"
"2020/11/16","12:12","0.27","0.409","-"
"2020/11/16","12:18","0.268","0.404","-"
"2020/11/16","12:24","0.266","0.402","-"
"2020/11/16","12:30","0.263","0.398","-"
"2020/11/16","12:36","0.261","0.394","-"
"2020/11/16","12:42","0.258","0.391","-"
"2020/11/16","12:48","0.255","0.389","-"
"2020/11/16","12:54","0.252","0.386","-"
"2020/11/16","13:00","0.249","0.383","-"
"2020/11/16","13:06","0.246","0.379","-"
"2020/11/16","13:12","0.243","0.375","-"
"2020/11/16","13:18","0.24","0.372","-"
"2020/11/16","13:24","0.237","0.368","-"
"2020/11/16","13:30","0.234","0.364","-"
"2020/11/16","13:36","0.231","0.361","-"
"2020/11/16","13:42","0.228","0.353","-"
"2020/11/16","13:48","0.224","0.353","-"
"2020/11/16","13:54","0.221","0.349","-"
"2020/11/16","14:00","0.218","0.349","-"
"2020/11/16","14:06","0.214","0.339","-"
"2020/11/16","14:12","0.211","0.337","-"
"2020/11/16","14:18","0.207","0.332","-"
"2020/11/16","14:24","0.204","0.334","-"
"2020/11/16","14:30","0.201","0.331","-"
"2020/11/16","14:36","0.197","0.326","-"
"2020/11/16","14:42","0.194","0.322","-"
"2020/11/16","14:48","0.19","0.316","-"
"2020/11/16","14:54","0.187","0.317","-"
"2020/11/16","15:00","0.183","0.312","-"
"2020/11/16","15:06","0.18","0.31","-"
"2020/11/16","15:12","0.177","0.306","-"
"2020/11/16","15:18","0.173","0.301","-"
"2020/11/16","15:24","0.17","0.302","-"
"2020/11/16","15:30","0.167","0.295","-"
"2020/11/16","15:36","0.163","0.297","-"
"2020/11/16","15:42","0.16","0.293","-"
"2020/11/16","15:48","0.157","0.296","-"
"2020/11/16","15:54","0.154","0.289","-"
"2020/11/16","16:00","0.151","0.287","-"
"2020/11/16","16:06","0.148","0.285","-"
"2020/11/16","16:12","0.145","0.285","-"
"2020/11/16","16:18","0.142","0.286","-"
"2020/11/16","16:24","0.139","0.281","-"
"2020/11/16","16:30","0.136","0.281","-"
"2020/11/16","16:36","0.134","0.278","-"
"2020/11/16","16:42","0.131","0.28","-"
"2020/11/16","16:48","0.128","0.277","-"
"2020/11/16","16:54","0.126","0.273","-"
"2020/11/16","17:00","0.123","0.273","-"
"2020/11/16","17:06","0.121","0.269","-"
"2020/11/16","17:12","0.119","0.266","-"
"2020/11/16","17:18","0.116","0.261","-"
"2020/11/16","17:24","0.114","0.26","-"
"2020/11/16","17:30","0.112","0.255","-"
"2020/11/16","17:36","0.11","0.253","-"
"2020/11/16","17:42","0.108","0.25","-"
"2020/11/16","17:48","0.106","0.245","-"
"2020/11/16","17:54","0.104","0.244","-"
"2020/11/16","18:00","0.102","0.241","-"
"2020/11/16","18:06","0.1","0.238","-"
"2020/11/16","18:12","0.099","0.232","-"
"2020/11/16","18:18","0.097","0.23","-"
"2020/11/16","18:24","0.095","0.228","-"
"2020/11/16","18:30","0.094","0.224","-"
"2020/11/16","18:36","0.092","0.221","-"
"2020/11/16","18:42","0.091","0.218","-"
"2020/11/16","18:48","0.09","0.218","-"
"2020/11/16","18:54","0.088","0.22","-"
"2020/11/16","19:00","0.087","0.222","-"
"2020/11/16","19:06","0.086","0.222","-"
"2020/11/16","19:12","0.085","0.219","-"
"2020/11/16","19:18","0.084","0.217","-"
"2020/11/16","19:24","0.083","0.214","-"
"2020/11/16","19:30","0.082","0.212","-"
"2020/11/16","19:36","0.081","0.212","-"
"2020/11/16","19:42","0.08","0.21","-"
"2020/11/16","19:48","0.08","0.208","-"
"2020/11/16","19:54","0.079","0.207","-"
"2020/11/16","20:00","0.079","0.207","-"
"2020/11/16","20:06","0.078","0.208","-"
"2020/11/16","20:12","0.078","0.208","-"
"2020/11/16","20:18","0.078","0.212","-"
"2020/11/16","20:24","0.078","0.211","-"
"2020/11/16","20:30","0.078","0.211","-"
"2020/11/16","20:36","0.078","0.211","-"
"2020/11/16","20:42","0.078","0.21","-"
"2020/11/16","20:48","0.078","0.212","-"
"2020/11/16","20:54","0.079","0.217","-"
"2020/11/16","21:00","0.079","0.218","-"
"2020/11/16","21:06","0.08","0.224","-"
"2020/11/16","21:12","0.081","0.227","-"
"2020/11/16","21:18","0.082","0.23","-"
"2020/11/16","21:24","0.083","0.232","-"
"2020/11/16","21:30","0.084","0.234","-"
"2020/11/16","21:36","0.085","0.237","-"
"2020/11/16","21:42","0.087","0.238","-"
"2020/11/16","21:48","0.088","0.245","-"
"2020/11/16","21:54","0.09","0.25","-"
"2020/11/16","22:00","0.092","0.251","-"
"2020/11/16","22:06","0.094","0.256","-"
"2020/11/16","22:12","0.096","0.255","-"
"2020/11/16","22:18","0.098","0.262","-"
"2020/11/16","22:24","0.1","0.268","-"
"2020/11/16","22:30","0.103","0.269","-"
"2020/11/16","22:36","0.106","0.272","-"
"2020/11/16","22:42","0.108","0.278","-"
"2020/11/16","22:48","0.111","0.286","-"
"2020/11/16","22:54","0.114","0.289","-"
"2020/11/16","23:00","0.117","0.291","-"
"2020/11/16","23:06","0.12","0.296","-"
"2020/11/16","23:12","0.124","0.296","-"
"2020/11/16","23:18","0.127","0.301","-"
"2020/11/16","23:24","0.131","0.305","-"
"2020/11/16","23:30","0.134","0.31","-"
"2020/11/16","23:36","0.138","0.315","-"
"2020/11/16","23:42","0.141","0.321","-"
"2020/11/16","23:48","0.145","0.326","-"
"2020/11/16","23:54","0.149","0.328","-"
"2020/11/17","00:00","0.153","0.33","-"
"2020/11/17","00:06","0.157","0.335","-"
"2020/11/17","00:12","0.16","0.338","-"
"2020/11/17","00:18","0.164","0.342","-"
"2020/11/17","00:24","0.168","0.346","-"
"2020/11/17","00:30","0.172","0.352","-"
"2020/11/17","00:36","0.176","0.356","-"
"2020/11/17","00:42","0.18","0.359","-"
"2020/11/17","00:48","0.184","0.362","-"
"2020/11/17","00:54","0.188","0.366","-"
"2020/11/17","01:00","0.192","0.369","-"
"2020/11/17","01:06","0.195","0.375","-"
"2020/11/17","01:12","0.199","0.378","-"
"2020/11/17","01:18","0.203","0.383","-"
"2020/11/17","01:24","0.206","0.386","-"
"2020/11/17","01:30","0.21","0.39","-"
"2020/11/17","01:36","0.214","0.394","-"
"2020/11/17","01:42","0.217","0.398","-"
"2020/11/17","01:48","0.22","0.402","-"
"2020/11/17","01:54","0.224","0.405","-"
"2020/11/17","02:00","0.227","0.408","-"
"2020/11/17","02:06","0.23","0.411","-"
"2020/11/17","02:12","0.233","0.413","-"
"2020/11/17","02:18","0.236","0.416","-"
"2020/11/17","02:24","0.239","0.417","-"
"2020/11/17","02:30","0.242","0.421","-"
"2020/11/17","02:36","0.245","0.426","-"
"2020/11/17","02:42","0.247","0.429","-"
"2020/11/17","02:48","0.25","0.435","-"
"2020/11/17","02:54","0.253","0.437","-"
"2020/11/17","03:00","0.255","0.445","-"
"2020/11/17","03:06","0.257","0.446","-"
"2020/11/17","03:12","0.26","0.449","-"
"2020/11/17","03:18","0.262","0.45","-"
"2020/11/17","03:24","0.264","0.454","-"
"2020/11/17","03:30","0.266","0.46","-"
"2020/11/17","03:36","0.268","0.463","-"
"2020/11/17","03:42","0.27","0.466","-"
"2020/11/17","03:48","0.272","0.465","-"
"2020/11/17","03:54","0.274","0.468","-"
"2020/11/17","04:00","0.276","0.473","-"
"2020/11/17","04:06","0.277","0.479","-"
"2020/11/17","04:12","0.279","0.478","-"
"2020/11/17","04:18","0.281","0.482","-"
"2020/11/17","04:24","0.282","0.482","-"
"2020/11/17","04:30","0.284","0.485","-"
"2020/11/17","04:36","0.285","0.487","-"
"2020/11/17","04:42","0.287","0.489","-"
"2020/11/17","04:48","0.289","0.488","-"
"2020/11/17","04:54","0.29","0.489","-"
"2020/11/17","05:00","0.291","0.493","-"
"2020/11/17","05:06","0.293","0.495","-"
"2020/11/17","05:12","0.294","0.497","-"
"2020/11/17","05:18","0.296","0.496","-"
"2020/11/17","05:24","0.297","0.5","-"
"2020/11/17","05:30","0.298","0.499","-"
"2020/11/17","05:36","0.299","0.5","-"
"2020/11/17","05:42","0.301","0.503","-"
"2020/11/17","05:48","0.302","0.499","-"
"2020/11/17","05:54","0.303","0.499","-"
"2020/11/17","06:00","0.304","0.499","-"
"2020/11/17","06:06","0.306","0.498","-"
"2020/11/17","06:12","0.307","0.495","-"
"2020/11/17","06:18","0.308","0.498","-"
"2020/11/17","06:24","0.309","0.496","-"
"2020/11/17","06:30","0.31","0.497","-"
"2020/11/17","06:36","0.311","0.496","-"
"2020/11/17","06:42","0.312","0.498","-"
"2020/11/17","06:48","0.313","0.497","-"
"2020/11/17","06:54","0.314","0.491","-"
"2020/11/17","07:00","0.315","0.492","-"
"2020/11/17","07:06","0.316","0.486","-"
"2020/11/17","07:12","0.316","0.491","-"
"2020/11/17","07:18","0.317","0.485","-"
"2020/11/17","07:24","0.318","0.489","-"
"2020/11/17","07:30","0.318","0.485","-"
"2020/11/17","07:36","0.319","0.486","-"
"2020/11/17","07:42","0.32","0.485","-"
"2020/11/17","07:48","0.32","0.486","-"
"2020/11/17","07:54","0.321","0.483","-"
"2020/11/17","08:00","0.321","0.48","-"
"2020/11/17","08:06","0.321","0.479","-"
"2020/11/17","08:12","0.322","0.477","-"
"2020/11/17","08:18","0.322","0.476","-"
"2020/11/17","08:24","0.322","0.477","-"
"2020/11/17","08:30","0.322","0.477","-"
"2020/11/17","08:36","0.322","0.477","-"
"2020/11/17","08:42","0.322","0.48","-"
"2020/11/17","08:48","0.322","0.478","-"
"2020/11/17","08:54","0.322","0.476","-"
"2020/11/17","09:00","0.322","0.475","-"
"2020/11/17","09:06","0.322","0.475","-"
"2020/11/17","09:12","0.322","0.474","-"
"2020/11/17","09:18","0.321","0.475","-"
"2020/11/17","09:24","0.321","0.474","-"
"2020/11/17","09:30","0.321","0.473","-"
"2020/11/17","09:36","0.32","0.471","-"
"2020/11/17","09:42","0.32","0.47","-"
"2020/11/17","09:48","0.319","0.47","-"
"2020/11/17","09:54","0.318","0.469","-"
"2020/11/17","10:00","0.318","0.47","-"
"2020/11/17","10:06","0.317","0.468","-"
"2020/11/17","10:12","0.316","0.467","-"
"2020/11/17","10:18","0.316","0.465","-"
"2020/11/17","10:24","0.315","0.464","-"
"2020/11/17","10:30","0.314","0.46","-"
"2020/11/17","10:36","0.313","0.461","-"
"2020/11/17","10:42","0.312","0.458","-"
"2020/11/17","10:48","0.311","0.457","-"
"2020/11/17","10:54","0.31","0.453","-"
"2020/11/17","11:00","0.309","0.451","-"
"2020/11/17","11:06","0.307","0.448","-"
"2020/11/17","11:12","0.306","0.447","-"
"2020/11/17","11:18","0.305","0.446","-"
"2020/11/17","11:24","0.303","0.443","-"
"2020/11/17","11:30","0.302","0.44","-"
"2020/11/17","11:36","0.3","0.441","-"
"2020/11/17","11:42","0.299","0.44","-"
"2020/11/17","11:48","0.297","0.438","-"
"2020/11/17","11:54","0.295","0.433","-"
"2020/11/17","12:00","0.293","0.433","-"
"2020/11/17","12:06","0.292","0.43","-"
"2020/11/17","12:12","0.29","0.43","-"
"2020/11/17","12:18","0.288","0.426","-"
"2020/11/17","12:24","0.285","0.425","-"
"2020/11/17","12:30","0.283","0.419","-"
"2020/11/17","12:36","0.281","0.418","-"
"2020/11/17","12:42","0.279","0.414","-"
"2020/11/17","12:48","0.276","0.413","-"
"2020/11/17","12:54","0.274","0.412","-"
"2020/11/17","13:00","0.271","0.409","-"
"2020/11/17","13:06","0.269","0.407","-"
"2020/11/17","13:12","0.266","0.404","-"
"2020/11/17","13:18","0.263","0.399","-"
"2020/11/17","13:24","0.26","0.397","-"
"2020/11/17","13:30","0.257","0.393","-"
"2020/11/17","13:36","0.254","0.389","-"
"2020/11/17","13:42","0.251","0.388","-"
"2020/11/17","13:48","0.248","0.385","-"
"2020/11/17","13:54","0.245","0.383","-"
"2020/11/17","14:00","0.242","0.381","-"
"2020/11/17","14:06","0.238","0.377","-"
"2020/11/17","14:12","0.235","0.372","-"
"2020/11/17","14:18","0.231","0.368","-"
"2020/11/17","14:24","0.228","0.364","-"
"2020/11/17","14:30","0.224","0.362","-"
"2020/11/17","14:36","0.221","0.359","-"
"2020/11/17","14:42","0.217","0.358","-"
"2020/11/17","14:48","0.214","0.356","-"
"2020/11/17","14:54","0.21","0.353","-"
"2020/11/17","15:00","0.207","0.35","-"
"2020/11/17","15:06","0.203","0.348","-"
"2020/11/17","15:12","0.199","0.347","-"
"2020/11/17","15:18","0.196","0.344","-"
"2020/11/17","15:24","0.192","0.343","-"
"2020/11/17","15:30","0.188","0.341","-"
"2020/11/17","15:36","0.185","0.34","-"
"2020/11/17","15:42","0.181","0.336","-"
"2020/11/17","15:48","0.178","0.334","-"
"2020/11/17","15:54","0.174","0.329","-"
"2020/11/17","16:00","0.171","0.33","-"
"2020/11/17","16:06","0.167","0.329","-"
"2020/11/17","16:12","0.164","0.328","-"
"2020/11/17","16:18","0.161","0.328","-"
"2020/11/17","16:24","0.157","0.325","-"
"2020/11/17","16:30","0.154","0.323","-"
"2020/11/17","16:36","0.151","0.319","-"
"2020/11/17","16:42","0.148","0.314","-"
"2020/11/17","16:48","0.145","0.31","-"
"2020/11/17","16:54","0.142","0.309","-"
"2020/11/17","17:00","0.139","0.308","-"
"2020/11/17","17:06","0.136","0.304","-"
"2020/11/17","17:12","0.133","0.3","-"
"2020/11/17","17:18","0.131","0.301","-"
"2020/11/17","17:24","0.128","0.296","-"
"2020/11/17","17:30","0.125","0.291","-"
"2020/11/17","17:36","0.123","0.286","-"
"2020/11/17","17:42","0.12","0.282","-"
"2020/11/17","17:48","0.118","0.274","-"
"2020/11/17","17:54","0.116","0.268","-"
"2020/11/17","18:00","0.113","0.264","-"
"2020/11/17","18:06","0.111","0.265","-"
"2020/11/17","18:12","0.109","0.264","-"
"2020/11/17","18:18","0.107","0.248","-"
"2020/11/17","18:24","0.105","0.256","-"
"2020/11/17","18:30","0.103","0.242","-"
"2020/11/17","18:36","0.101","0.249","-"
"2020/11/17","18:42","0.099","0.245","-"
"2020/11/17","18:48","0.097","0.249","-"
"2020/11/17","18:54","0.095","0.249","-"
"2020/11/17","19:00","0.093","0.246","-"
"2020/11/17","19:06","0.092","0.24","-"
"2020/11/17","19:12","0.09","0.237","-"
"2020/11/17","19:18","0.088","0.236","-"
"2020/11/17","19:24","0.087","0.228","-"
"2020/11/17","19:30","0.085","0.231","-"
"2020/11/17","19:36","0.084","0.224","-"
"2020/11/17","19:42","0.082","0.225","-"
"2020/11/17","19:48","0.081","0.227","-"
"2020/11/17","19:54","0.08","0.218","-"
"2020/11/17","20:00","0.078","0.225","-"
"2020/11/17","20:06","0.077","0.216","-"
"2020/11/17","20:12","0.076","0.219","-"
"2020/11/17","20:18","0.075","0.22","-"
"2020/11/17","20:24","0.074","0.216","-"
"2020/11/17","20:30","0.072","0.218","-"
"2020/11/17","20:36","0.072","0.207","-"
"2020/11/17","20:42","0.071","0.214","-"
"2020/11/17","20:48","0.07","0.21","-"
"2020/11/17","20:54","0.069","0.212","-"
"2020/11/17","21:00","0.068","0.206","-"
"2020/11/17","21:06","0.068","0.202","-"
"2020/11/17","21:12","0.067","0.203","-"
"2020/11/17","21:18","0.067","0.208","-"
"2020/11/17","21:24","0.067","0.206","-"
"2020/11/17","21:30","0.067","0.208","-"
"2020/11/17","21:36","0.066","0.208","-"
"2020/11/17","21:42","0.067","0.213","-"
"2020/11/17","21:48","0.067","0.212","-"
"2020/11/17","21:54","0.067","0.21","-"
"2020/11/17","22:00","0.067","0.208","-"
"2020/11/17","22:06","0.068","0.213","-"
"2020/11/17","22:12","0.069","0.203","-"
"2020/11/17","22:18","0.07","0.211","-"
"2020/11/17","22:24","0.071","0.213","-"
"2020/11/17","22:30","0.072","0.226","-"
"2020/11/17","22:36","0.073","0.221","-"
"2020/11/17","22:42","0.074","0.224","-"
"2020/11/17","22:48","0.076","0.227","-"
"2020/11/17","22:54","0.078","0.227","-"
"2020/11/17","23:00","0.079","0.23","-"
"2020/11/17","23:06","0.081","0.225","-"
"2020/11/17","23:12","0.083","0.233","-"
"2020/11/17","23:18","0.086","0.231","-"
"2020/11/17","23:24","0.088","0.232","-"
"2020/11/17","23:30","0.091","0.233","-"
"2020/11/17","23:36","0.093","0.243","-"
"2020/11/17","23:42","0.096","0.244","-"
"2020/11/17","23:48","0.099","0.25","-"
"2020/11/17","23:54","0.102","0.249","-"
"2020/11/18","00:00","0.105","0.252","-"
"2020/11/18","00:06","0.108","0.252","-"
"2020/11/18","00:12","0.112","0.254","-"
"2020/11/18","00:18","0.115","0.257","-"
"2020/11/18","00:24","0.119","0.252","-"
"2020/11/18","00:30","0.122","0.259","-"
"2020/11/18","00:36","0.126","0.261","-"
"2020/11/18","00:42","0.129","0.264","-"
"2020/11/18","00:48","0.133","0.265","-"
"2020/11/18","00:54","0.137","0.271","-"
"2020/11/18","01:00","0.141","0.267","-"
"2020/11/18","01:06","0.145","0.274","-"
"2020/11/18","01:12","0.148","0.27","-"
"2020/11/18","01:18","0.152","0.28","-"
"2020/11/18","01:24","0.156","0.277","-"
"2020/11/18","01:30","0.16","0.282","-"
"2020/11/18","01:36","0.164","0.283","-"
"2020/11/18","01:42","0.168","0.288","-"
"2020/11/18","01:48","0.172","0.288","-"
"2020/11/18","01:54","0.175","0.29","-"
"2020/11/18","02:00","0.179","0.3","-"
"2020/11/18","02:06","0.183","0.292","-"
