"Date","Time (GMT)","Predicted (m)","Preliminary (m)","Verified (m)"
"2020/12/14","18:36","-0.075","-0.113","-"
"2020/12/14","18:42","-0.076","-0.125","-"
"2020/12/14","18:48","-0.077","-0.125","-"
"2020/12/14","18:54","-0.078","-0.126","-"
"2020/12/14","19:00","-0.079","-0.122","-"
"2020/12/14","19:06","-0.08","-0.128","-"
"2020/12/14","19:12","-0.08","-0.126","-"
"2020/12/14","19:18","-0.081","-0.135","-"
"2020/12/14","19:24","-0.081","-0.134","-"
"2020/12/14","19:30","-0.081","-0.136","-"
"2020/12/14","19:36","-0.081","-0.139","-"
"2020/12/14","19:42","-0.081","-0.135","-"
"2020/12/14","19:48","-0.081","-0.137","-"
"2020/12/14","19:54","-0.08","-0.136","-"
"2020/12/14","20:00","-0.08","-0.133","-"
"2020/12/14","20:06","-0.079","-0.144","-"
"2020/12/14","20:12","-0.078","-0.137","-"
"2020/12/14","20:18","-0.077","-0.139","-"
"2020/12/14","20:24","-0.076","-0.138","-"
"2020/12/14","20:30","-0.075","-0.135","-"
"2020/12/14","20:36","-0.074","-0.141","-"
"2020/12/14","20:42","-0.072","-0.14","-"
"2020/12/14","20:48","-0.07","-0.135","-"
"2020/12/14","20:54","-0.069","-0.132","-"
"2020/12/14","21:00","-0.067","-0.124","-"
"2020/12/14","21:06","-0.065","-0.123","-"
"2020/12/14","21:12","-0.062","-0.125","-"
"2020/12/14","21:18","-0.06","-0.121","-"
"2020/12/14","21:24","-0.057","-0.118","-"
"2020/12/14","21:30","-0.055","-0.122","-"
"2020/12/14","21:36","-0.052","-0.124","-"
"2020/12/14","21:42","-0.049","-0.124","-"
"2020/12/14","21:48","-0.046","-0.116","-"
"2020/12/14","21:54","-0.043","-0.109","-"
"2020/12/14","22:00","-0.04","-0.113","-"
"2020/12/14","22:06","-0.036","-0.106","-"
"2020/12/14","22:12","-0.033","-0.108","-"
"2020/12/14","22:18","-0.03","-0.104","-"
"2020/12/14","22:24","-0.026","-0.093","-"
"2020/12/14","22:30","-0.022","-0.091","-"
"2020/12/14","22:36","-0.019","-0.089","-"
"2020/12/14","22:42","-0.015","-0.086","-"
"2020/12/14","22:48","-0.011","-0.084","-"
"2020/12/14","22:54","-0.007","-0.075","-"
"2020/12/14","23:00","-0.003","-0.07","-"
"2020/12/14","23:06","0.001","-0.071","-"
"2020/12/14","23:12","0.005","-0.065","-"
"2020/12/14","23:18","0.009","-0.064","-"
"2020/12/14","23:24","0.013","-0.063","-"
"2020/12/14","23:30","0.017","-0.06","-"
"2020/12/14","23:36","0.021","-0.063","-"
"2020/12/14","23:42","0.025","-0.056","-"
"2020/12/14","23:48","0.029","-0.056","-"
"2020/12/14","23:54","0.033","-0.052","-"
"2020/12/15","00:00","0.037","-0.048","-"
"2020/12/15","00:06","0.041","-0.041","-"
"2020/12/15","00:12","0.045","-0.041","-"
"2020/12/15","00:18","0.049","-0.036","-"
"2020/12/15","00:24","0.053","-0.034","-"
"2020/12/15","00:30","0.057","-0.026","-"
"2020/12/15","00:36","0.061","-0.026","-"
"2020/12/15","00:42","0.064","-0.024","-"
"2020/12/15","00:48","0.068","-0.02","-"
"2020/12/15","00:54","0.072","-0.017","-"
"2020/12/15","01:00","0.075","-0.012","-"
"2020/12/15","01:06","0.079","-0.009","-"
"2020/12/15","01:12","0.082","-0.002","-"
"2020/12/15","01:18","0.085","0.003","-"
"2020/12/15","01:24","0.089","0.007","-"
"2020/12/15","01:30","0.092","0.009","-"
"2020/12/15","01:36","0.095","0.012","-"
"2020/12/15","01:42","0.098","0.014","-"
"2020/12/15","01:48","0.101","0.016","-"
"2020/12/15","01:54","0.104","0.019","-"
"2020/12/15","02:00","0.107","0.02","-"
"2020/12/15","02:06","0.109","0.023","-"
"2020/12/15","02:12","0.112","0.028","-"
"2020/12/15","02:18","0.115","0.031","-"
"2020/12/15","02:24","0.117","0.029","-"
"2020/12/15","02:30","0.119","0.029","-"
"2020/12/15","02:36","0.122","0.033","-"
"2020/12/15","02:42","0.124","0.037","-"
"2020/12/15","02:48","0.126","0.041","-"
"2020/12/15","02:54","0.129","0.044","-"
"2020/12/15","03:00","0.131","0.043","-"
"2020/12/15","03:06","0.133","0.047","-"
"2020/12/15","03:12","0.135","0.047","-"
"2020/12/15","03:18","0.137","0.051","-"
"2020/12/15","03:24","0.139","0.054","-"
"2020/12/15","03:30","0.141","0.055","-"
"2020/12/15","03:36","0.143","0.056","-"
"2020/12/15","03:42","0.144","0.057","-"
"2020/12/15","03:48","0.146","0.059","-"
"2020/12/15","03:54","0.148","0.064","-"
"2020/12/15","04:00","0.15","0.066","-"
"2020/12/15","04:06","0.151","0.065","-"
"2020/12/15","04:12","0.153","0.067","-"
"2020/12/15","04:18","0.154","0.067","-"
"2020/12/15","04:24","0.156","0.07","-"
"2020/12/15","04:30","0.158","0.074","-"
"2020/12/15","04:36","0.159","0.076","-"
"2020/12/15","04:42","0.161","0.077","-"
"2020/12/15","04:48","0.162","0.079","-"
"2020/12/15","04:54","0.163","0.079","-"
"2020/12/15","05:00","0.165","0.082","-"
"2020/12/15","05:06","0.166","0.081","-"
"2020/12/15","05:12","0.168","0.087","-"
"2020/12/15","05:18","0.169","0.087","-"
"2020/12/15","05:24","0.17","0.091","-"
"2020/12/15","05:30","0.171","0.092","-"
"2020/12/15","05:36","0.173","0.091","-"
"2020/12/15","05:42","0.174","0.092","-"
"2020/12/15","05:48","0.175","0.094","-"
"2020/12/15","05:54","0.176","0.095","-"
"2020/12/15","06:00","0.177","0.098","-"
"2020/12/15","06:06","0.179","0.101","-"
"2020/12/15","06:12","0.18","0.1","-"
"2020/12/15","06:18","0.181","0.097","-"
"2020/12/15","06:24","0.182","0.097","-"
"2020/12/15","06:30","0.183","0.097","-"
"2020/12/15","06:36","0.183","0.102","-"
"2020/12/15","06:42","0.184","0.102","-"
"2020/12/15","06:48","0.185","0.106","-"
"2020/12/15","06:54","0.186","0.101","-"
"2020/12/15","07:00","0.187","0.101","-"
"2020/12/15","07:06","0.187","0.104","-"
"2020/12/15","07:12","0.188","0.107","-"
"2020/12/15","07:18","0.189","0.107","-"
"2020/12/15","07:24","0.189","0.104","-"
"2020/12/15","07:30","0.19","0.104","-"
"2020/12/15","07:36","0.19","0.103","-"
"2020/12/15","07:42","0.191","0.104","-"
"2020/12/15","07:48","0.191","0.101","-"
"2020/12/15","07:54","0.191","0.103","-"
"2020/12/15","08:00","0.191","0.101","-"
"2020/12/15","08:06","0.192","0.102","-"
"2020/12/15","08:12","0.192","0.103","-"
"2020/12/15","08:18","0.192","0.103","-"
"2020/12/15","08:24","0.192","0.104","-"
"2020/12/15","08:30","0.192","0.105","-"
"2020/12/15","08:36","0.192","0.106","-"
"2020/12/15","08:42","0.191","0.105","-"
"2020/12/15","08:48","0.191","0.105","-"
"2020/12/15","08:54","0.191","0.103","-"
"2020/12/15","09:00","0.19","0.106","-"
"2020/12/15","09:06","0.19","0.107","-"
"2020/12/15","09:12","0.189","0.107","-"
"2020/12/15","09:18","0.189","0.11","-"
"2020/12/15","09:24","0.188","0.1","-"
"2020/12/15","09:30","0.187","0.105","-"
"2020/12/15","09:36","0.186","0.097","-"
"2020/12/15","09:42","0.186","0.102","-"
"2020/12/15","09:48","0.185","0.098","-"
"2020/12/15","09:54","0.184","0.098","-"
"2020/12/15","10:00","0.182","0.096","-"
"2020/12/15","10:06","0.181","0.093","-"
"2020/12/15","10:12","0.18","0.094","-"
"2020/12/15","10:18","0.179","0.092","-"
"2020/12/15","10:24","0.177","0.091","-"
"2020/12/15","10:30","0.176","0.09","-"
"2020/12/15","10:36","0.174","0.084","-"
"2020/12/15","10:42","0.172","0.084","-"
"2020/12/15","10:48","0.171","0.082","-"
"2020/12/15","10:54","0.169","0.084","-"
"2020/12/15","11:00","0.167","0.083","-"
"2020/12/15","11:06","0.165","0.081","-"
"2020/12/15","11:12","0.163","0.083","-"
"2020/12/15","11:18","0.161","0.078","-"
"2020/12/15","11:24","0.159","0.077","-"
"2020/12/15","11:30","0.156","0.076","-"
"2020/12/15","11:36","0.154","0.076","-"
"2020/12/15","11:42","0.151","0.077","-"
"2020/12/15","11:48","0.149","0.075","-"
"2020/12/15","11:54","0.146","0.07","-"
"2020/12/15","12:00","0.143","0.068","-"
"2020/12/15","12:06","0.141","0.067","-"
"2020/12/15","12:12","0.138","0.065","-"
"2020/12/15","12:18","0.135","0.062","-"
"2020/12/15","12:24","0.132","0.059","-"
"2020/12/15","12:30","0.129","0.055","-"
"2020/12/15","12:36","0.126","0.053","-"
"2020/12/15","12:42","0.123","0.051","-"
"2020/12/15","12:48","0.119","0.048","-"
"2020/12/15","12:54","0.116","0.045","-"
"2020/12/15","13:00","0.113","0.043","-"
"2020/12/15","13:06","0.109","0.041","-"
"2020/12/15","13:12","0.106","0.038","-"
"2020/12/15","13:18","0.102","0.033","-"
"2020/12/15","13:24","0.099","0.03","-"
"2020/12/15","13:30","0.095","0.027","-"
"2020/12/15","13:36","0.091","0.023","-"
"2020/12/15","13:42","0.088","0.022","-"
"2020/12/15","13:48","0.084","0.02","-"
"2020/12/15","13:54","0.08","0.017","-"
"2020/12/15","14:00","0.076","0.015","-"
"2020/12/15","14:06","0.072","0.012","-"
"2020/12/15","14:12","0.069","0.01","-"
"2020/12/15","14:18","0.065","0.006","-"
"2020/12/15","14:24","0.061","0.003","-"
"2020/12/15","14:30","0.057","0","-"
"2020/12/15","14:36","0.053","-0.003","-"
"2020/12/15","14:42","0.049","-0.006","-"
"2020/12/15","14:48","0.046","-0.01","-"
"2020/12/15","14:54","0.042","-0.013","-"
"2020/12/15","15:00","0.038","-0.019","-"
"2020/12/15","15:06","0.034","-0.023","-"
"2020/12/15","15:12","0.031","-0.028","-"
"2020/12/15","15:18","0.027","-0.031","-"
"2020/12/15","15:24","0.023","-0.035","-"
"2020/12/15","15:30","0.019","-0.041","-"
"2020/12/15","15:36","0.016","-0.045","-"
"2020/12/15","15:42","0.012","-0.046","-"
"2020/12/15","15:48","0.009","-0.047","-"
"2020/12/15","15:54","0.005","-0.051","-"
"2020/12/15","16:00","0.002","-0.056","-"
"2020/12/15","16:06","-0.002","-0.058","-"
"2020/12/15","16:12","-0.005","-0.061","-"
"2020/12/15","16:18","-0.009","-0.063","-"
"2020/12/15","16:24","-0.012","-0.067","-"
"2020/12/15","16:30","-0.015","-0.07","-"
"2020/12/15","16:36","-0.018","-0.075","-"
"2020/12/15","16:42","-0.022","-0.078","-"
"2020/12/15","16:48","-0.025","-0.081","-"
"2020/12/15","16:54","-0.028","-0.086","-"
"2020/12/15","17:00","-0.031","-0.088","-"
"2020/12/15","17:06","-0.034","-0.087","-"
"2020/12/15","17:12","-0.036","-0.089","-"
"2020/12/15","17:18","-0.039","-0.09","-"
"2020/12/15","17:24","-0.042","-0.094","-"
"2020/12/15","17:30","-0.045","-0.096","-"
"2020/12/15","17:36","-0.047","-0.097","-"
"2020/12/15","17:42","-0.05","-0.099","-"
"2020/12/15","17:48","-0.053","-0.102","-"
"2020/12/15","17:54","-0.055","-0.106","-"
"2020/12/15","18:00","-0.058","-0.111","-"
"2020/12/15","18:06","-0.06","-0.115","-"
"2020/12/15","18:12","-0.062","-0.117","-"
"2020/12/15","18:18","-0.064","-0.121","-"
"2020/12/15","18:24","-0.067","-0.124","-"
"2020/12/15","18:30","-0.069","-0.128","-"
"2020/12/15","18:36","-0.071","-0.127","-"
"2020/12/15","18:42","-0.073","-0.129","-"
"2020/12/15","18:48","-0.075","-0.132","-"
"2020/12/15","18:54","-0.076","-0.136","-"
"2020/12/15","19:00","-0.078","-0.142","-"
"2020/12/15","19:06","-0.08","-0.143","-"
"2020/12/15","19:12","-0.081","-0.147","-"
"2020/12/15","19:18","-0.083","-0.15","-"
"2020/12/15","19:24","-0.084","-0.153","-"
"2020/12/15","19:30","-0.086","-0.153","-"
"2020/12/15","19:36","-0.087","-0.157","-"
"2020/12/15","19:42","-0.088","-0.159","-"
"2020/12/15","19:48","-0.089","-0.158","-"
"2020/12/15","19:54","-0.09","-0.166","-"
"2020/12/15","20:00","-0.091","-0.165","-"
"2020/12/15","20:06","-0.091","-0.167","-"
"2020/12/15","20:12","-0.092","-0.167","-"
"2020/12/15","20:18","-0.092","-0.17","-"
"2020/12/15","20:24","-0.093","-0.175","-"
"2020/12/15","20:30","-0.093","-0.178","-"
"2020/12/15","20:36","-0.093","-0.173","-"
"2020/12/15","20:42","-0.093","-0.172","-"
"2020/12/15","20:48","-0.093","-0.17","-"
"2020/12/15","20:54","-0.092","-0.177","-"
"2020/12/15","21:00","-0.092","-0.178","-"
"2020/12/15","21:06","-0.091","-0.183","-"
"2020/12/15","21:12","-0.09","-0.173","-"
"2020/12/15","21:18","-0.09","-0.184","-"
"2020/12/15","21:24","-0.088","-0.175","-"
"2020/12/15","21:30","-0.087","-0.175","-"
"2020/12/15","21:36","-0.086","-0.172","-"
"2020/12/15","21:42","-0.084","-0.164","-"
"2020/12/15","21:48","-0.082","-0.167","-"
"2020/12/15","21:54","-0.081","-0.159","-"
"2020/12/15","22:00","-0.079","-0.154","-"
"2020/12/15","22:06","-0.076","-0.152","-"
"2020/12/15","22:12","-0.074","-0.146","-"
"2020/12/15","22:18","-0.072","-0.142","-"
"2020/12/15","22:24","-0.069","-0.131","-"
"2020/12/15","22:30","-0.066","-0.122","-"
"2020/12/15","22:36","-0.064","-0.122","-"
"2020/12/15","22:42","-0.061","-0.114","-"
"2020/12/15","22:48","-0.057","-0.115","-"
"2020/12/15","22:54","-0.054","-0.113","-"
"2020/12/15","23:00","-0.051","-0.105","-"
"2020/12/15","23:06","-0.047","-0.102","-"
"2020/12/15","23:12","-0.044","-0.095","-"
"2020/12/15","23:18","-0.04","-0.095","-"
"2020/12/15","23:24","-0.037","-0.093","-"
"2020/12/15","23:30","-0.033","-0.092","-"
"2020/12/15","23:36","-0.029","-0.089","-"
"2020/12/15","23:42","-0.025","-0.09","-"
"2020/12/15","23:48","-0.021","-0.089","-"
"2020/12/15","23:54","-0.017","-0.088","-"
"2020/12/16","00:00","-0.013","-0.081","-"
"2020/12/16","00:06","-0.009","-0.077","-"
"2020/12/16","00:12","-0.005","-0.077","-"
"2020/12/16","00:18","0","-0.071","-"
"2020/12/16","00:24","0.004","-0.069","-"
"2020/12/16","00:30","0.008","-0.062","-"
"2020/12/16","00:36","0.012","-0.056","-"
"2020/12/16","00:42","0.016","-0.051","-"
"2020/12/16","00:48","0.02","-0.047","-"
"2020/12/16","00:54","0.024","-0.044","-"
"2020/12/16","01:00","0.028","-0.038","-"
"2020/12/16","01:06","0.033","-0.032","-"
"2020/12/16","01:12","0.036","-0.026","-"
"2020/12/16","01:18","0.04","-0.022","-"
"2020/12/16","01:24","0.044","-0.018","-"
"2020/12/16","01:30","0.048","-0.012","-"
"2020/12/16","01:36","0.052","-0.008","-"
"2020/12/16","01:42","0.056","-0.004","-"
"2020/12/16","01:48","0.059","0.001","-"
"2020/12/16","01:54","0.063","0.006","-"
"2020/12/16","02:00","0.066","0.008","-"
"2020/12/16","02:06","0.07","0.012","-"
"2020/12/16","02:12","0.073","0.017","-"
"2020/12/16","02:18","0.076","0.023","-"
"2020/12/16","02:24","0.079","0.028","-"
"2020/12/16","02:30","0.083","0.033","-"
"2020/12/16","02:36","0.086","0.037","-"
"2020/12/16","02:42","0.089","0.041","-"
"2020/12/16","02:48","0.091","0.047","-"
"2020/12/16","02:54","0.094","0.05","-"
"2020/12/16","03:00","0.097","0.054","-"
"2020/12/16","03:06","0.1","0.057","-"
"2020/12/16","03:12","0.102","0.061","-"
"2020/12/16","03:18","0.105","0.069","-"
"2020/12/16","03:24","0.107","0.071","-"
"2020/12/16","03:30","0.11","0.077","-"
"2020/12/16","03:36","0.112","0.079","-"
"2020/12/16","03:42","0.115","0.084","-"
"2020/12/16","03:48","0.117","0.086","-"
"2020/12/16","03:54","0.119","0.09","-"
"2020/12/16","04:00","0.121","0.095","-"
"2020/12/16","04:06","0.124","0.099","-"
"2020/12/16","04:12","0.126","0.103","-"
"2020/12/16","04:18","0.128","0.105","-"
"2020/12/16","04:24","0.13","0.112","-"
"2020/12/16","04:30","0.132","0.116","-"
"2020/12/16","04:36","0.134","0.123","-"
"2020/12/16","04:42","0.136","0.126","-"
"2020/12/16","04:48","0.138","0.129","-"
"2020/12/16","04:54","0.14","0.132","-"
"2020/12/16","05:00","0.141","0.137","-"
"2020/12/16","05:06","0.143","0.141","-"
"2020/12/16","05:12","0.145","0.144","-"
"2020/12/16","05:18","0.147","0.148","-"
"2020/12/16","05:24","0.149","0.152","-"
"2020/12/16","05:30","0.15","0.153","-"
"2020/12/16","05:36","0.152","0.153","-"
"2020/12/16","05:42","0.154","0.154","-"
"2020/12/16","05:48","0.155","0.155","-"
"2020/12/16","05:54","0.157","0.158","-"
"2020/12/16","06:00","0.159","0.158","-"
"2020/12/16","06:06","0.16","0.159","-"
"2020/12/16","06:12","0.162","0.162","-"
"2020/12/16","06:18","0.163","0.167","-"
"2020/12/16","06:24","0.165","0.172","-"
"2020/12/16","06:30","0.166","0.176","-"
"2020/12/16","06:36","0.168","0.178","-"
"2020/12/16","06:42","0.169","0.179","-"
"2020/12/16","06:48","0.17","0.18","-"
"2020/12/16","06:54","0.172","0.184","-"
"2020/12/16","07:00","0.173","0.187","-"
"2020/12/16","07:06","0.174","0.185","-"
"2020/12/16","07:12","0.175","0.187","-"
"2020/12/16","07:18","0.176","0.189","-"
"2020/12/16","07:24","0.177","0.193","-"
"2020/12/16","07:30","0.178","0.196","-"
"2020/12/16","07:36","0.179","0.194","-"
"2020/12/16","07:42","0.18","0.193","-"
"2020/12/16","07:48","0.181","0.19","-"
"2020/12/16","07:54","0.182","0.186","-"
"2020/12/16","08:00","0.182","0.18","-"
"2020/12/16","08:06","0.183","0.175","-"
"2020/12/16","08:12","0.184","0.173","-"
"2020/12/16","08:18","0.184","0.176","-"
"2020/12/16","08:24","0.185","0.176","-"
"2020/12/16","08:30","0.185","0.176","-"
"2020/12/16","08:36","0.185","0.175","-"
"2020/12/16","08:42","0.185","0.177","-"
"2020/12/16","08:48","0.186","0.179","-"
"2020/12/16","08:54","0.186","0.183","-"
"2020/12/16","09:00","0.186","0.18","-"
"2020/12/16","09:06","0.186","0.186","-"
"2020/12/16","09:12","0.186","0.185","-"
"2020/12/16","09:18","0.186","0.191","-"
"2020/12/16","09:24","0.186","0.192","-"
"2020/12/16","09:30","0.185","0.189","-"
"2020/12/16","09:36","0.185","0.195","-"
"2020/12/16","09:42","0.185","0.197","-"
"2020/12/16","09:48","0.184","0.199","-"
"2020/12/16","09:54","0.184","0.195","-"
"2020/12/16","10:00","0.183","0.197","-"
"2020/12/16","10:06","0.182","0.185","-"
"2020/12/16","10:12","0.182","0.191","-"
"2020/12/16","10:18","0.181","0.191","-"
"2020/12/16","10:24","0.18","0.19","-"
"2020/12/16","10:30","0.179","0.191","-"
"2020/12/16","10:36","0.178","0.196","-"
"2020/12/16","10:42","0.177","0.196","-"
"2020/12/16","10:48","0.176","0.195","-"
"2020/12/16","10:54","0.175","0.196","-"
"2020/12/16","11:00","0.174","0.195","-"
"2020/12/16","11:06","0.173","0.195","-"
"2020/12/16","11:12","0.172","0.195","-"
"2020/12/16","11:18","0.17","0.195","-"
"2020/12/16","11:24","0.169","0.196","-"
"2020/12/16","11:30","0.167","0.193","-"
"2020/12/16","11:36","0.166","0.194","-"
"2020/12/16","11:42","0.164","0.188","-"
"2020/12/16","11:48","0.162","0.186","-"
"2020/12/16","11:54","0.16","0.187","-"
"2020/12/16","12:00","0.158","0.183","-"
"2020/12/16","12:06","0.156","0.18","-"
"2020/12/16","12:12","0.154","0.173","-"
"2020/12/16","12:18","0.152","0.169","-"
"2020/12/16","12:24","0.15","0.165","-"
"2020/12/16","12:30","0.148","0.16","-"
"2020/12/16","12:36","0.145","0.156","-"
"2020/12/16","12:42","0.143","0.155","-"
"2020/12/16","12:48","0.14","0.15","-"
"2020/12/16","12:54","0.138","0.155","-"
"2020/12/16","13:00","0.135","0.148","-"
"2020/12/16","13:06","0.132","0.145","-"
"2020/12/16","13:12","0.129","0.139","-"
"2020/12/16","13:18","0.126","0.139","-"
"2020/12/16","13:24","0.123","0.137","-"
"2020/12/16","13:30","0.12","0.134","-"
"2020/12/16","13:36","0.117","0.133","-"
"2020/12/16","13:42","0.114","0.129","-"
"2020/12/16","13:48","0.111","0.125","-"
"2020/12/16","13:54","0.107","0.124","-"
"2020/12/16","14:00","0.104","0.123","-"
"2020/12/16","14:06","0.101","0.121","-"
"2020/12/16","14:12","0.097","0.118","-"
"2020/12/16","14:18","0.094","0.118","-"
"2020/12/16","14:24","0.09","0.115","-"
"2020/12/16","14:30","0.086","0.111","-"
"2020/12/16","14:36","0.083","0.107","-"
"2020/12/16","14:42","0.079","0.107","-"
"2020/12/16","14:48","0.075","0.103","-"
"2020/12/16","14:54","0.072","0.101","-"
"2020/12/16","15:00","0.068","0.101","-"
"2020/12/16","15:06","0.064","0.101","-"
"2020/12/16","15:12","0.06","0.101","-"
"2020/12/16","15:18","0.056","0.099","-"
"2020/12/16","15:24","0.053","0.095","-"
"2020/12/16","15:30","0.049","0.094","-"
"2020/12/16","15:36","0.045","0.091","-"
"2020/12/16","15:42","0.041","0.086","-"
"2020/12/16","15:48","0.038","0.08","-"
"2020/12/16","15:54","0.034","0.07","-"
"2020/12/16","16:00","0.03","0.065","-"
"2020/12/16","16:06","0.026","0.058","-"
"2020/12/16","16:12","0.023","0.056","-"
"2020/12/16","16:18","0.019","0.051","-"
"2020/12/16","16:24","0.016","0.045","-"
"2020/12/16","16:30","0.012","0.036","-"
"2020/12/16","16:36","0.009","0.027","-"
"2020/12/16","16:42","0.005","0.02","-"
"2020/12/16","16:48","0.002","0.023","-"
"2020/12/16","16:54","-0.002","0.021","-"
"2020/12/16","17:00","-0.005","0.022","-"
"2020/12/16","17:06","-0.008","0.017","-"
"2020/12/16","17:12","-0.011","0.015","-"
"2020/12/16","17:18","-0.015","0.011","-"
"2020/12/16","17:24","-0.018","0.01","-"
"2020/12/16","17:30","-0.021","0.002","-"
"2020/12/16","17:36","-0.024","-0.006","-"
"2020/12/16","17:42","-0.027","-0.011","-"
"2020/12/16","17:48","-0.03","-0.013","-"
"2020/12/16","17:54","-0.033","-0.018","-"
"2020/12/16","18:00","-0.036","-0.017","-"
"2020/12/16","18:06","-0.038","-0.027","-"
"2020/12/16","18:12","-0.041","-0.024","-"
"2020/12/16","18:18","-0.044","-0.029","-"
"2020/12/16","18:24","-0.047","-0.031","-"
"2020/12/16","18:30","-0.049","-0.036","-"
"2020/12/16","18:36","-0.052","-0.038","-"
"2020/12/16","18:42","-0.054","-0.042","-"
"2020/12/16","18:48","-0.057","-0.042","-"
"2020/12/16","18:54","-0.059","-0.043","-"
"2020/12/16","19:00","-0.062","-0.051","-"
"2020/12/16","19:06","-0.064","-0.056","-"
"2020/12/16","19:12","-0.067","-0.06","-"
"2020/12/16","19:18","-0.069","-0.056","-"
"2020/12/16","19:24","-0.071","-0.061","-"
"2020/12/16","19:30","-0.073","-0.058","-"
"2020/12/16","19:36","-0.075","-0.065","-"
"2020/12/16","19:42","-0.077","-0.067","-"
"2020/12/16","19:48","-0.079","-0.069","-"
"2020/12/16","19:54","-0.081","-0.075","-"
"2020/12/16","20:00","-0.083","-0.074","-"
"2020/12/16","20:06","-0.085","-0.076","-"
"2020/12/16","20:12","-0.087","-0.08","-"
"2020/12/16","20:18","-0.088","-0.079","-"
"2020/12/16","20:24","-0.09","-0.088","-"
"2020/12/16","20:30","-0.092","-0.086","-"
"2020/12/16","20:36","-0.093","-0.085","-"
"2020/12/16","20:42","-0.094","-0.085","-"
"2020/12/16","20:48","-0.095","-0.094","-"
"2020/12/16","20:54","-0.096","-0.09","-"
"2020/12/16","21:00","-0.097","-0.098","-"
"2020/12/16","21:06","-0.098","-0.097","-"
"2020/12/16","21:12","-0.099","-0.096","-"
"2020/12/16","21:18","-0.1","-0.101","-"
"2020/12/16","21:24","-0.1","-0.107","-"
"2020/12/16","21:30","-0.1","-0.107","-"
"2020/12/16","21:36","-0.101","-0.102","-"
"2020/12/16","21:42","-0.101","-0.108","-"
"2020/12/16","21:48","-0.101","-0.109","-"
"2020/12/16","21:54","-0.1","-0.111","-"
"2020/12/16","22:00","-0.1","-0.113","-"
"2020/12/16","22:06","-0.099","-0.111","-"
"2020/12/16","22:12","-0.099","-0.106","-"
"2020/12/16","22:18","-0.098","-0.105","-"
"2020/12/16","22:24","-0.097","-0.112","-"
"2020/12/16","22:30","-0.096","-0.109","-"
"2020/12/16","22:36","-0.094","-0.112","-"
"2020/12/16","22:42","-0.093","-0.104","-"
"2020/12/16","22:48","-0.091","-0.11","-"
"2020/12/16","22:54","-0.089","-0.11","-"
"2020/12/16","23:00","-0.087","-0.106","-"
"2020/12/16","23:06","-0.085","-0.103","-"
"2020/12/16","23:12","-0.083","-0.101","-"
"2020/12/16","23:18","-0.08","-0.105","-"
"2020/12/16","23:24","-0.078","-0.097","-"
"2020/12/16","23:30","-0.075","-0.104","-"
"2020/12/16","23:36","-0.072","-0.098","-"
"2020/12/16","23:42","-0.069","-0.097","-"
"2020/12/16","23:48","-0.066","-0.095","-"
"2020/12/16","23:54","-0.063","-0.094","-"
"2020/12/17","00:00","-0.059","-0.09","-"
"2020/12/17","00:06","-0.056","-0.086","-"
"2020/12/17","00:12","-0.052","-0.086","-"
"2020/12/17","00:18","-0.049","-0.082","-"
"2020/12/17","00:24","-0.045","-0.078","-"
"2020/12/17","00:30","-0.041","-0.072","-"
"2020/12/17","00:36","-0.037","-0.067","-"
"2020/12/17","00:42","-0.034","-0.067","-"
"2020/12/17","00:48","-0.03","-0.058","-"
"2020/12/17","00:54","-0.026","-0.055","-"
"2020/12/17","01:00","-0.022","-0.05","-"
"2020/12/17","01:06","-0.018","-0.046","-"
"2020/12/17","01:12","-0.014","-0.043","-"
"2020/12/17","01:18","-0.01","-0.041","-"
"2020/12/17","01:24","-0.005","-0.039","-"
"2020/12/17","01:30","-0.001","-0.032","-"
"2020/12/17","01:36","0.003","-0.029","-"
"2020/12/17","01:42","0.007","-0.025","-"
"2020/12/17","01:48","0.011","-0.021","-"
"2020/12/17","01:54","0.014","-0.018","-"
"2020/12/17","02:00","0.018","-0.015","-"
"2020/12/17","02:06","0.022","-0.011","-"
"2020/12/17","02:12","0.026","-0.007","-"
"2020/12/17","02:18","0.03","-0.002","-"
"2020/12/17","02:24","0.033","0.002","-"
"2020/12/17","02:30","0.037","0.004","-"
"2020/12/17","02:36","0.041","0.008","-"
"2020/12/17","02:42","0.044","0.012","-"
"2020/12/17","02:48","0.048","0.017","-"
"2020/12/17","02:54","0.051","0.024","-"
"2020/12/17","03:00","0.054","0.028","-"
"2020/12/17","03:06","0.057","0.031","-"
"2020/12/17","03:12","0.061","0.037","-"
"2020/12/17","03:18","0.064","0.044","-"
"2020/12/17","03:24","0.067","0.048","-"
"2020/12/17","03:30","0.07","0.051","-"
"2020/12/17","03:36","0.073","0.052","-"
"2020/12/17","03:42","0.076","0.057","-"
"2020/12/17","03:48","0.078","0.06","-"
"2020/12/17","03:54","0.081","0.064","-"
"2020/12/17","04:00","0.084","0.069","-"
"2020/12/17","04:06","0.086","0.073","-"
"2020/12/17","04:12","0.089","0.077","-"
"2020/12/17","04:18","0.091","0.078","-"
"2020/12/17","04:24","0.094","0.083","-"
"2020/12/17","04:30","0.096","0.087","-"
"2020/12/17","04:36","0.099","0.089","-"
"2020/12/17","04:42","0.101","0.091","-"
"2020/12/17","04:48","0.103","0.095","-"
"2020/12/17","04:54","0.106","0.098","-"
"2020/12/17","05:00","0.108","0.102","-"
"2020/12/17","05:06","0.11","0.103","-"
