"Date","Time (GMT)","Predicted (m)","Preliminary (m)","Verified (m)"
"2020/07/16","10:30","0.003","0.035","-"
"2020/07/16","10:36","0.004","0.035","-"
"2020/07/16","10:42","0.006","0.036","-"
"2020/07/16","10:48","0.008","0.039","-"
"2020/07/16","10:54","0.009","0.04","-"
"2020/07/16","11:00","0.011","0.043","-"
"2020/07/16","11:06","0.013","0.045","-"
"2020/07/16","11:12","0.014","0.048","-"
"2020/07/16","11:18","0.016","0.05","-"
"2020/07/16","11:24","0.018","0.051","-"
"2020/07/16","11:30","0.019","0.052","-"
"2020/07/16","11:36","0.021","0.056","-"
"2020/07/16","11:42","0.023","0.056","-"
"2020/07/16","11:48","0.024","0.059","-"
"2020/07/16","11:54","0.026","0.059","-"
"2020/07/16","12:00","0.028","0.062","-"
"2020/07/16","12:06","0.029","0.066","-"
"2020/07/16","12:12","0.031","0.068","-"
"2020/07/16","12:18","0.033","0.071","-"
"2020/07/16","12:24","0.034","0.071","-"
"2020/07/16","12:30","0.036","0.073","-"
"2020/07/16","12:36","0.038","0.076","-"
"2020/07/16","12:42","0.039","0.079","-"
"2020/07/16","12:48","0.041","0.081","-"
"2020/07/16","12:54","0.043","0.08","-"
"2020/07/16","13:00","0.044","0.082","-"
"2020/07/16","13:06","0.046","0.085","-"
"2020/07/16","13:12","0.048","0.09","-"
"2020/07/16","13:18","0.049","0.096","-"
"2020/07/16","13:24","0.051","0.1","-"
"2020/07/16","13:30","0.053","0.103","-"
"2020/07/16","13:36","0.054","0.101","-"
"2020/07/16","13:42","0.056","0.103","-"
"2020/07/16","13:48","0.058","0.102","-"
"2020/07/16","13:54","0.059","0.109","-"
"2020/07/16","14:00","0.061","0.111","-"
"2020/07/16","14:06","0.063","0.117","-"
"2020/07/16","14:12","0.064","0.115","-"
"2020/07/16","14:18","0.066","0.115","-"
"2020/07/16","14:24","0.067","0.12","-"
"2020/07/16","14:30","0.069","0.116","-"
"2020/07/16","14:36","0.071","0.124","-"
"2020/07/16","14:42","0.072","0.124","-"
"2020/07/16","14:48","0.074","0.127","-"
"2020/07/16","14:54","0.076","0.131","-"
"2020/07/16","15:00","0.077","0.132","-"
"2020/07/16","15:06","0.079","0.134","-"
"2020/07/16","15:12","0.08","0.139","-"
"2020/07/16","15:18","0.082","0.137","-"
"2020/07/16","15:24","0.084","0.142","-"
"2020/07/16","15:30","0.085","0.145","-"
"2020/07/16","15:36","0.087","0.151","-"
"2020/07/16","15:42","0.088","0.152","-"
"2020/07/16","15:48","0.09","0.159","-"
"2020/07/16","15:54","0.092","0.158","-"
"2020/07/16","16:00","0.093","0.157","-"
"2020/07/16","16:06","0.095","0.155","-"
"2020/07/16","16:12","0.096","0.16","-"
"2020/07/16","16:18","0.098","0.163","-"
"2020/07/16","16:24","0.099","0.16","-"
"2020/07/16","16:30","0.101","0.166","-"
"2020/07/16","16:36","0.102","0.164","-"
"2020/07/16","16:42","0.104","0.171","-"
"2020/07/16","16:48","0.106","0.167","-"
"2020/07/16","16:54","0.107","0.171","-"
"2020/07/16","17:00","0.108","0.172","-"
"2020/07/16","17:06","0.11","0.17","-"
"2020/07/16","17:12","0.111","0.174","-"
"2020/07/16","17:18","0.113","0.177","-"
"2020/07/16","17:24","0.114","0.174","-"
"2020/07/16","17:30","0.115","0.173","-"
"2020/07/16","17:36","0.117","0.172","-"
"2020/07/16","17:42","0.118","0.176","-"
"2020/07/16","17:48","0.119","0.18","-"
"2020/07/16","17:54","0.121","0.19","-"
"2020/07/16","18:00","0.122","0.19","-"
"2020/07/16","18:06","0.123","0.182","-"
"2020/07/16","18:12","0.124","0.194","-"
"2020/07/16","18:18","0.125","0.177","-"
"2020/07/16","18:24","0.126","0.193","-"
"2020/07/16","18:30","0.127","0.194","-"
"2020/07/16","18:36","0.127","0.193","-"
"2020/07/16","18:42","0.128","0.194","-"
"2020/07/16","18:48","0.129","0.194","-"
"2020/07/16","18:54","0.129","-","-"
"2020/07/16","19:00","0.13","0.194","-"
"2020/07/16","19:06","0.13","0.194","-"
"2020/07/16","19:12","0.131","0.198","-"
"2020/07/16","19:18","0.131","0.194","-"
"2020/07/16","19:24","0.131","0.205","-"
"2020/07/16","19:30","0.131","0.205","-"
"2020/07/16","19:36","0.131","0.207","-"
"2020/07/16","19:42","0.131","0.211","-"
"2020/07/16","19:48","0.131","0.204","-"
"2020/07/16","19:54","0.131","0.207","-"
"2020/07/16","20:00","0.13","0.211","-"
"2020/07/16","20:06","0.13","0.21","-"
"2020/07/16","20:12","0.129","0.206","-"
"2020/07/16","20:18","0.129","0.216","-"
"2020/07/16","20:24","0.128","0.208","-"
"2020/07/16","20:30","0.127","0.214","-"
"2020/07/16","20:36","0.126","0.212","-"
"2020/07/16","20:42","0.125","0.214","-"
"2020/07/16","20:48","0.124","0.214","-"
"2020/07/16","20:54","0.123","0.213","-"
"2020/07/16","21:00","0.122","0.213","-"
"2020/07/16","21:06","0.12","0.211","-"
"2020/07/16","21:12","0.119","0.206","-"
"2020/07/16","21:18","0.117","0.21","-"
"2020/07/16","21:24","0.116","0.201","-"
"2020/07/16","21:30","0.114","0.206","-"
"2020/07/16","21:36","0.112","0.205","-"
"2020/07/16","21:42","0.111","0.204","-"
"2020/07/16","21:48","0.109","0.203","-"
"2020/07/16","21:54","0.107","0.2","-"
"2020/07/16","22:00","0.105","0.194","-"
"2020/07/16","22:06","0.103","0.197","-"
"2020/07/16","22:12","0.101","0.192","-"
"2020/07/16","22:18","0.099","0.199","-"
"2020/07/16","22:24","0.096","0.19","-"
"2020/07/16","22:30","0.094","0.186","-"
"2020/07/16","22:36","0.092","0.188","-"
"2020/07/16","22:42","0.09","0.183","-"
"2020/07/16","22:48","0.087","0.181","-"
"2020/07/16","22:54","0.085","0.186","-"
"2020/07/16","23:00","0.083","0.178","-"
"2020/07/16","23:06","0.08","0.176","-"
"2020/07/16","23:12","0.078","0.173","-"
"2020/07/16","23:18","0.075","0.169","-"
"2020/07/16","23:24","0.072","0.168","-"
"2020/07/16","23:30","0.07","0.166","-"
"2020/07/16","23:36","0.067","0.16","-"
"2020/07/16","23:42","0.065","0.158","-"
"2020/07/16","23:48","0.062","0.156","-"
"2020/07/16","23:54","0.059","0.157","-"
"2020/07/17","00:00","0.057","0.154","-"
"2020/07/17","00:06","0.054","0.155","-"
"2020/07/17","00:12","0.051","0.147","-"
"2020/07/17","00:18","0.048","0.146","-"
"2020/07/17","00:24","0.046","0.142","-"
"2020/07/17","00:30","0.043","0.143","-"
"2020/07/17","00:36","0.04","0.143","-"
"2020/07/17","00:42","0.037","0.14","-"
"2020/07/17","00:48","0.034","0.134","-"
"2020/07/17","00:54","0.031","0.126","-"
"2020/07/17","01:00","0.028","0.126","-"
"2020/07/17","01:06","0.025","0.123","-"
"2020/07/17","01:12","0.022","0.119","-"
"2020/07/17","01:18","0.019","0.118","-"
"2020/07/17","01:24","0.016","0.114","-"
"2020/07/17","01:30","0.013","0.11","-"
"2020/07/17","01:36","0.01","0.103","-"
"2020/07/17","01:42","0.007","0.099","-"
"2020/07/17","01:48","0.004","0.1","-"
"2020/07/17","01:54","0.001","0.098","-"
"2020/07/17","02:00","-0.002","0.093","-"
"2020/07/17","02:06","-0.005","0.09","-"
"2020/07/17","02:12","-0.008","0.085","-"
"2020/07/17","02:18","-0.011","0.082","-"
"2020/07/17","02:24","-0.014","0.081","-"
"2020/07/17","02:30","-0.017","0.078","-"
"2020/07/17","02:36","-0.02","0.075","-"
"2020/07/17","02:42","-0.023","0.073","-"
"2020/07/17","02:48","-0.026","0.067","-"
"2020/07/17","02:54","-0.029","0.066","-"
"2020/07/17","03:00","-0.032","0.06","-"
"2020/07/17","03:06","-0.035","0.058","-"
"2020/07/17","03:12","-0.038","0.053","-"
"2020/07/17","03:18","-0.04","0.051","-"
"2020/07/17","03:24","-0.043","0.049","-"
"2020/07/17","03:30","-0.046","0.045","-"
"2020/07/17","03:36","-0.048","0.043","-"
"2020/07/17","03:42","-0.051","0.042","-"
"2020/07/17","03:48","-0.053","0.038","-"
"2020/07/17","03:54","-0.056","0.036","-"
"2020/07/17","04:00","-0.058","0.033","-"
"2020/07/17","04:06","-0.06","0.03","-"
"2020/07/17","04:12","-0.063","0.028","-"
"2020/07/17","04:18","-0.065","0.025","-"
"2020/07/17","04:24","-0.067","0.022","-"
"2020/07/17","04:30","-0.068","0.019","-"
"2020/07/17","04:36","-0.07","0.014","-"
"2020/07/17","04:42","-0.072","0.01","-"
"2020/07/17","04:48","-0.073","0.006","-"
"2020/07/17","04:54","-0.075","0.002","-"
"2020/07/17","05:00","-0.076","-0.002","-"
"2020/07/17","05:06","-0.077","-0.003","-"
"2020/07/17","05:12","-0.078","-0.006","-"
"2020/07/17","05:18","-0.079","-0.008","-"
"2020/07/17","05:24","-0.08","-0.011","-"
"2020/07/17","05:30","-0.081","-0.014","-"
"2020/07/17","05:36","-0.082","-0.016","-"
"2020/07/17","05:42","-0.082","-0.02","-"
"2020/07/17","05:48","-0.082","-0.024","-"
"2020/07/17","05:54","-0.083","-0.026","-"
"2020/07/17","06:00","-0.083","-0.029","-"
"2020/07/17","06:06","-0.083","-0.032","-"
"2020/07/17","06:12","-0.083","-0.034","-"
"2020/07/17","06:18","-0.082","-0.037","-"
"2020/07/17","06:24","-0.082","-0.04","-"
"2020/07/17","06:30","-0.082","-0.041","-"
"2020/07/17","06:36","-0.081","-0.041","-"
"2020/07/17","06:42","-0.08","-0.044","-"
"2020/07/17","06:48","-0.08","-0.046","-"
"2020/07/17","06:54","-0.079","-0.048","-"
"2020/07/17","07:00","-0.078","-0.049","-"
"2020/07/17","07:06","-0.077","-0.051","-"
"2020/07/17","07:12","-0.075","-0.053","-"
"2020/07/17","07:18","-0.074","-0.055","-"
"2020/07/17","07:24","-0.073","-0.055","-"
"2020/07/17","07:30","-0.072","-0.055","-"
"2020/07/17","07:36","-0.07","-0.055","-"
"2020/07/17","07:42","-0.069","-0.049","-"
"2020/07/17","07:48","-0.067","-0.057","-"
"2020/07/17","07:54","-0.065","-0.051","-"
"2020/07/17","08:00","-0.064","-0.058","-"
"2020/07/17","08:06","-0.062","-0.053","-"
"2020/07/17","08:12","-0.06","-0.048","-"
"2020/07/17","08:18","-0.058","-0.044","-"
"2020/07/17","08:24","-0.056","-0.048","-"
"2020/07/17","08:30","-0.054","-0.045","-"
"2020/07/17","08:36","-0.052","-0.04","-"
"2020/07/17","08:42","-0.05","-0.038","-"
"2020/07/17","08:48","-0.048","-0.032","-"
"2020/07/17","08:54","-0.046","-0.03","-"
"2020/07/17","09:00","-0.044","-0.025","-"
"2020/07/17","09:06","-0.042","-0.024","-"
"2020/07/17","09:12","-0.04","-0.019","-"
"2020/07/17","09:18","-0.038","-0.018","-"
"2020/07/17","09:24","-0.036","-0.016","-"
"2020/07/17","09:30","-0.034","-0.011","-"
"2020/07/17","09:36","-0.031","-0.013","-"
"2020/07/17","09:42","-0.029","-0.001","-"
"2020/07/17","09:48","-0.027","-0.005","-"
"2020/07/17","09:54","-0.025","-0.001","-"
"2020/07/17","10:00","-0.022","0.002","-"
"2020/07/17","10:06","-0.02","0.002","-"
"2020/07/17","10:12","-0.018","0.006","-"
"2020/07/17","10:18","-0.016","0.005","-"
"2020/07/17","10:24","-0.013","0.01","-"
"2020/07/17","10:30","-0.011","0.01","-"
"2020/07/17","10:36","-0.009","0.014","-"
"2020/07/17","10:42","-0.006","0.017","-"
"2020/07/17","10:48","-0.004","0.02","-"
"2020/07/17","10:54","-0.002","0.025","-"
"2020/07/17","11:00","0.001","0.025","-"
"2020/07/17","11:06","0.003","0.03","-"
"2020/07/17","11:12","0.005","0.032","-"
"2020/07/17","11:18","0.008","0.037","-"
"2020/07/17","11:24","0.01","0.037","-"
"2020/07/17","11:30","0.012","0.041","-"
"2020/07/17","11:36","0.014","0.043","-"
"2020/07/17","11:42","0.017","0.045","-"
"2020/07/17","11:48","0.019","0.048","-"
"2020/07/17","11:54","0.021","0.05","-"
"2020/07/17","12:00","0.024","0.052","-"
"2020/07/17","12:06","0.026","0.052","-"
"2020/07/17","12:12","0.028","0.055","-"
"2020/07/17","12:18","0.031","0.058","-"
"2020/07/17","12:24","0.033","0.064","-"
"2020/07/17","12:30","0.035","0.065","-"
"2020/07/17","12:36","0.038","0.069","-"
"2020/07/17","12:42","0.04","0.07","-"
"2020/07/17","12:48","0.042","0.073","-"
"2020/07/17","12:54","0.044","0.075","-"
"2020/07/17","13:00","0.047","0.077","-"
"2020/07/17","13:06","0.049","0.081","-"
"2020/07/17","13:12","0.051","0.085","-"
"2020/07/17","13:18","0.053","0.086","-"
"2020/07/17","13:24","0.055","0.089","-"
"2020/07/17","13:30","0.058","0.093","-"
"2020/07/17","13:36","0.06","0.096","-"
"2020/07/17","13:42","0.062","0.098","-"
"2020/07/17","13:48","0.064","0.102","-"
"2020/07/17","13:54","0.066","0.101","-"
"2020/07/17","14:00","0.068","0.103","-"
"2020/07/17","14:06","0.07","0.102","-"
"2020/07/17","14:12","0.072","0.103","-"
"2020/07/17","14:18","0.074","0.102","-"
"2020/07/17","14:24","0.076","0.104","-"
"2020/07/17","14:30","0.078","0.105","-"
"2020/07/17","14:36","0.08","0.105","-"
"2020/07/17","14:42","0.082","0.104","-"
"2020/07/17","14:48","0.084","0.105","-"
"2020/07/17","14:54","0.086","0.11","-"
"2020/07/17","15:00","0.088","0.11","-"
"2020/07/17","15:06","0.09","0.114","-"
"2020/07/17","15:12","0.092","0.116","-"
"2020/07/17","15:18","0.094","0.115","-"
"2020/07/17","15:24","0.096","0.121","-"
"2020/07/17","15:30","0.098","0.12","-"
"2020/07/17","15:36","0.1","0.124","-"
"2020/07/17","15:42","0.102","0.125","-"
"2020/07/17","15:48","0.104","0.124","-"
"2020/07/17","15:54","0.105","0.124","-"
"2020/07/17","16:00","0.107","0.126","-"
"2020/07/17","16:06","0.109","0.127","-"
"2020/07/17","16:12","0.111","0.128","-"
"2020/07/17","16:18","0.113","0.125","-"
"2020/07/17","16:24","0.115","0.129","-"
"2020/07/17","16:30","0.117","0.128","-"
"2020/07/17","16:36","0.118","0.128","-"
"2020/07/17","16:42","0.12","0.129","-"
"2020/07/17","16:48","0.122","0.13","-"
"2020/07/17","16:54","0.124","0.133","-"
"2020/07/17","17:00","0.126","0.134","-"
"2020/07/17","17:06","0.127","0.135","-"
"2020/07/17","17:12","0.129","0.138","-"
"2020/07/17","17:18","0.131","0.139","-"
"2020/07/17","17:24","0.133","0.136","-"
"2020/07/17","17:30","0.134","0.141","-"
"2020/07/17","17:36","0.136","0.142","-"
"2020/07/17","17:42","0.137","0.143","-"
"2020/07/17","17:48","0.139","0.145","-"
"2020/07/17","17:54","0.141","0.152","-"
"2020/07/17","18:00","0.142","0.16","-"
"2020/07/17","18:06","0.144","0.159","-"
"2020/07/17","18:12","0.145","0.159","-"
"2020/07/17","18:18","0.146","0.163","-"
"2020/07/17","18:24","0.148","0.166","-"
"2020/07/17","18:30","0.149","0.168","-"
"2020/07/17","18:36","0.15","0.167","-"
"2020/07/17","18:42","0.151","0.169","-"
"2020/07/17","18:48","0.152","0.17","-"
"2020/07/17","18:54","0.153","0.174","-"
"2020/07/17","19:00","0.154","0.17","-"
"2020/07/17","19:06","0.155","0.182","-"
"2020/07/17","19:12","0.155","0.184","-"
"2020/07/17","19:18","0.156","0.198","-"
"2020/07/17","19:24","0.156","0.2","-"
"2020/07/17","19:30","0.157","0.202","-"
"2020/07/17","19:36","0.157","0.207","-"
"2020/07/17","19:42","0.157","0.21","-"
"2020/07/17","19:48","0.157","0.222","-"
"2020/07/17","19:54","0.157","0.234","-"
"2020/07/17","20:00","0.157","0.242","-"
"2020/07/17","20:06","0.157","0.246","-"
"2020/07/17","20:12","0.157","0.259","-"
"2020/07/17","20:18","0.156","0.271","-"
"2020/07/17","20:24","0.156","0.276","-"
"2020/07/17","20:30","0.155","0.272","-"
"2020/07/17","20:36","0.154","0.269","-"
"2020/07/17","20:42","0.153","0.281","-"
"2020/07/17","20:48","0.152","0.291","-"
"2020/07/17","20:54","0.151","0.302","-"
"2020/07/17","21:00","0.15","0.3","-"
"2020/07/17","21:06","0.149","0.296","-"
"2020/07/17","21:12","0.147","0.298","-"
"2020/07/17","21:18","0.146","0.297","-"
"2020/07/17","21:24","0.144","0.295","-"
"2020/07/17","21:30","0.142","0.29","-"
"2020/07/17","21:36","0.14","0.296","-"
"2020/07/17","21:42","0.138","0.301","-"
"2020/07/17","21:48","0.136","0.288","-"
"2020/07/17","21:54","0.134","0.262","-"
"2020/07/17","22:00","0.132","0.253","-"
"2020/07/17","22:06","0.13","0.24","-"
"2020/07/17","22:12","0.128","0.228","-"
"2020/07/17","22:18","0.125","0.224","-"
"2020/07/17","22:24","0.123","0.218","-"
"2020/07/17","22:30","0.12","0.205","-"
"2020/07/17","22:36","0.118","0.194","-"
"2020/07/17","22:42","0.115","0.185","-"
"2020/07/17","22:48","0.113","0.18","-"
"2020/07/17","22:54","0.11","0.176","-"
"2020/07/17","23:00","0.107","0.17","-"
"2020/07/17","23:06","0.104","0.163","-"
"2020/07/17","23:12","0.101","0.154","-"
"2020/07/17","23:18","0.098","0.15","-"
"2020/07/17","23:24","0.096","0.151","-"
"2020/07/17","23:30","0.093","0.152","-"
"2020/07/17","23:36","0.09","0.15","-"
"2020/07/17","23:42","0.087","0.144","-"
"2020/07/17","23:48","0.084","0.138","-"
"2020/07/17","23:54","0.08","0.13","-"
"2020/07/18","00:00","0.077","0.124","-"
"2020/07/18","00:06","0.074","0.123","-"
"2020/07/18","00:12","0.071","0.12","-"
"2020/07/18","00:18","0.068","0.113","-"
"2020/07/18","00:24","0.065","0.108","-"
"2020/07/18","00:30","0.061","0.1","-"
"2020/07/18","00:36","0.058","0.097","-"
"2020/07/18","00:42","0.055","0.096","-"
"2020/07/18","00:48","0.052","0.091","-"
"2020/07/18","00:54","0.048","0.086","-"
"2020/07/18","01:00","0.045","0.081","-"
"2020/07/18","01:06","0.042","0.073","-"
"2020/07/18","01:12","0.038","0.069","-"
"2020/07/18","01:18","0.035","0.066","-"
"2020/07/18","01:24","0.031","0.064","-"
"2020/07/18","01:30","0.028","0.063","-"
"2020/07/18","01:36","0.025","0.063","-"
"2020/07/18","01:42","0.021","0.058","-"
"2020/07/18","01:48","0.018","0.055","-"
"2020/07/18","01:54","0.014","0.051","-"
"2020/07/18","02:00","0.011","0.046","-"
"2020/07/18","02:06","0.007","0.044","-"
"2020/07/18","02:12","0.004","0.039","-"
"2020/07/18","02:18","0","0.034","-"
"2020/07/18","02:24","-0.003","0.031","-"
"2020/07/18","02:30","-0.007","0.028","-"
"2020/07/18","02:36","-0.011","0.028","-"
"2020/07/18","02:42","-0.014","0.027","-"
"2020/07/18","02:48","-0.018","0.023","-"
"2020/07/18","02:54","-0.021","0.019","-"
"2020/07/18","03:00","-0.025","0.013","-"
"2020/07/18","03:06","-0.028","0.007","-"
"2020/07/18","03:12","-0.032","0.001","-"
"2020/07/18","03:18","-0.035","-0.001","-"
"2020/07/18","03:24","-0.038","-0.005","-"
"2020/07/18","03:30","-0.042","-0.008","-"
"2020/07/18","03:36","-0.045","-0.012","-"
"2020/07/18","03:42","-0.048","-0.013","-"
"2020/07/18","03:48","-0.051","-0.014","-"
"2020/07/18","03:54","-0.055","-0.017","-"
"2020/07/18","04:00","-0.058","-0.019","-"
"2020/07/18","04:06","-0.061","-0.02","-"
"2020/07/18","04:12","-0.064","-0.022","-"
"2020/07/18","04:18","-0.067","-0.026","-"
"2020/07/18","04:24","-0.069","-0.028","-"
"2020/07/18","04:30","-0.072","-0.03","-"
"2020/07/18","04:36","-0.075","-0.028","-"
"2020/07/18","04:42","-0.077","-0.03","-"
"2020/07/18","04:48","-0.08","-0.032","-"
"2020/07/18","04:54","-0.082","-0.034","-"
"2020/07/18","05:00","-0.084","-0.034","-"
"2020/07/18","05:06","-0.086","-0.033","-"
"2020/07/18","05:12","-0.088","-0.034","-"
"2020/07/18","05:18","-0.09","-0.035","-"
"2020/07/18","05:24","-0.092","-0.034","-"
"2020/07/18","05:30","-0.093","-0.036","-"
"2020/07/18","05:36","-0.095","-0.037","-"
"2020/07/18","05:42","-0.096","-0.041","-"
"2020/07/18","05:48","-0.097","-0.04","-"
"2020/07/18","05:54","-0.098","-0.042","-"
"2020/07/18","06:00","-0.099","-0.042","-"
"2020/07/18","06:06","-0.1","-0.041","-"
"2020/07/18","06:12","-0.101","-0.042","-"
"2020/07/18","06:18","-0.101","-0.044","-"
"2020/07/18","06:24","-0.102","-0.044","-"
"2020/07/18","06:30","-0.102","-0.044","-"
"2020/07/18","06:36","-0.102","-0.045","-"
"2020/07/18","06:42","-0.102","-0.046","-"
"2020/07/18","06:48","-0.102","-0.046","-"
"2020/07/18","06:54","-0.102","-0.045","-"
"2020/07/18","07:00","-0.101","-0.044","-"
"2020/07/18","07:06","-0.101","-0.043","-"
"2020/07/18","07:12","-0.1","-0.041","-"
"2020/07/18","07:18","-0.1","-0.04","-"
"2020/07/18","07:24","-0.099","-0.037","-"
"2020/07/18","07:30","-0.098","-0.036","-"
"2020/07/18","07:36","-0.097","-0.032","-"
"2020/07/18","07:42","-0.096","-0.028","-"
"2020/07/18","07:48","-0.094","-0.028","-"
"2020/07/18","07:54","-0.093","-0.024","-"
"2020/07/18","08:00","-0.092","-0.023","-"
"2020/07/18","08:06","-0.09","-0.02","-"
"2020/07/18","08:12","-0.088","-0.019","-"
"2020/07/18","08:18","-0.087","-0.018","-"
"2020/07/18","08:24","-0.085","-0.017","-"
"2020/07/18","08:30","-0.083","-0.015","-"
"2020/07/18","08:36","-0.081","-0.011","-"
"2020/07/18","08:42","-0.079","-0.011","-"
"2020/07/18","08:48","-0.077","-0.008","-"
"2020/07/18","08:54","-0.075","-0.007","-"
"2020/07/18","09:00","-0.073","-0.004","-"
"2020/07/18","09:06","-0.071","0","-"
"2020/07/18","09:12","-0.068","0.004","-"
"2020/07/18","09:18","-0.066","0.007","-"
"2020/07/18","09:24","-0.064","0.006","-"
"2020/07/18","09:30","-0.061","0.008","-"
"2020/07/18","09:36","-0.059","0.01","-"
"2020/07/18","09:42","-0.056","0.011","-"
"2020/07/18","09:48","-0.054","0.011","-"
"2020/07/18","09:54","-0.051","0.013","-"
"2020/07/18","10:00","-0.048","0.013","-"
"2020/07/18","10:06","-0.046","0.016","-"
"2020/07/18","10:12","-0.043","0.021","-"
"2020/07/18","10:18","-0.04","0.022","-"
"2020/07/18","10:24","-0.038","0.025","-"
"2020/07/18","10:30","-0.035","0.026","-"
"2020/07/18","10:36","-0.032","0.028","-"
"2020/07/18","10:42","-0.029","0.034","-"
"2020/07/18","10:48","-0.026","0.031","-"
"2020/07/18","10:54","-0.023","0.039","-"
"2020/07/18","11:00","-0.021","0.038","-"
"2020/07/18","11:06","-0.018","0.042","-"
"2020/07/18","11:12","-0.015","0.045","-"
"2020/07/18","11:18","-0.012","0.046","-"
"2020/07/18","11:24","-0.009","0.047","-"
"2020/07/18","11:30","-0.006","0.05","-"
"2020/07/18","11:36","-0.003","0.055","-"
"2020/07/18","11:42","0","0.056","-"
"2020/07/18","11:48","0.003","0.06","-"
"2020/07/18","11:54","0.006","0.062","-"
"2020/07/18","12:00","0.009","0.069","-"
"2020/07/18","12:06","0.012","0.068","-"
"2020/07/18","12:12","0.015","0.073","-"
"2020/07/18","12:18","0.018","0.076","-"
"2020/07/18","12:24","0.021","0.081","-"
"2020/07/18","12:30","0.024","0.082","-"
"2020/07/18","12:36","0.027","0.084","-"
"2020/07/18","12:42","0.03","0.091","-"
"2020/07/18","12:48","0.033","0.096","-"
"2020/07/18","12:54","0.036","0.1","-"
"2020/07/18","13:00","0.038","0.103","-"
"2020/07/18","13:06","0.041","0.105","-"
"2020/07/18","13:12","0.044","0.111","-"
"2020/07/18","13:18","0.047","0.111","-"
"2020/07/18","13:24","0.05","0.115","-"
"2020/07/18","13:30","0.053","0.117","-"
"2020/07/18","13:36","0.055","0.12","-"
"2020/07/18","13:42","0.058","0.122","-"
"2020/07/18","13:48","0.061","0.126","-"
"2020/07/18","13:54","0.064","0.126","-"
"2020/07/18","14:00","0.066","0.132","-"
"2020/07/18","14:06","0.069","0.133","-"
"2020/07/18","14:12","0.072","0.137","-"
"2020/07/18","14:18","0.074","0.143","-"
"2020/07/18","14:24","0.077","0.142","-"
"2020/07/18","14:30","0.079","0.148","-"
"2020/07/18","14:36","0.082","0.146","-"
"2020/07/18","14:42","0.085","0.149","-"
"2020/07/18","14:48","0.087","0.15","-"
"2020/07/18","14:54","0.089","0.152","-"
"2020/07/18","15:00","0.092","0.157","-"
"2020/07/18","15:06","0.094","0.157","-"
"2020/07/18","15:12","0.097","0.158","-"
"2020/07/18","15:18","0.099","0.161","-"
"2020/07/18","15:24","0.101","0.169","-"
"2020/07/18","15:30","0.104","0.168","-"
"2020/07/18","15:36","0.106","0.172","-"
"2020/07/18","15:42","0.108","0.173","-"
"2020/07/18","15:48","0.111","0.176","-"
"2020/07/18","15:54","0.113","0.183","-"
"2020/07/18","16:00","0.115","0.183","-"
"2020/07/18","16:06","0.117","0.188","-"
"2020/07/18","16:12","0.12","0.19","-"
"2020/07/18","16:18","0.122","0.191","-"
"2020/07/18","16:24","0.124","0.196","-"
"2020/07/18","16:30","0.126","0.199","-"
"2020/07/18","16:36","0.128","0.203","-"
"2020/07/18","16:42","0.131","0.201","-"
"2020/07/18","16:48","0.133","0.204","-"
"2020/07/18","16:54","0.135","0.209","-"
"2020/07/18","17:00","0.137","0.208","-"
"2020/07/18","17:06","0.139","0.213","-"
"2020/07/18","17:12","0.141","0.212","-"
"2020/07/18","17:18","0.143","0.217","-"
"2020/07/18","17:24","0.145","0.215","-"
"2020/07/18","17:30","0.147","0.219","-"
"2020/07/18","17:36","0.149","0.225","-"
"2020/07/18","17:42","0.151","0.228","-"
"2020/07/18","17:48","0.153","0.227","-"
"2020/07/18","17:54","0.155","0.231","-"
"2020/07/18","18:00","0.157","0.234","-"
"2020/07/18","18:06","0.159","0.232","-"
"2020/07/18","18:12","0.161","0.238","-"
"2020/07/18","18:18","0.163","0.239","-"
"2020/07/18","18:24","0.164","0.239","-"
"2020/07/18","18:30","0.166","0.239","-"
"2020/07/18","18:36","0.168","0.243","-"
"2020/07/18","18:42","0.169","0.248","-"
"2020/07/18","18:48","0.171","0.253","-"
"2020/07/18","18:54","0.172","0.259","-"
"2020/07/18","19:00","0.174","0.254","-"
"2020/07/18","19:06","0.175","0.256","-"
"2020/07/18","19:12","0.176","0.249","-"
"2020/07/18","19:18","0.177","0.26","-"
"2020/07/18","19:24","0.178","0.259","-"
"2020/07/18","19:30","0.179","0.268","-"
"2020/07/18","19:36","0.18","0.266","-"
"2020/07/18","19:42","0.181","0.272","-"
"2020/07/18","19:48","0.182","0.266","-"
"2020/07/18","19:54","0.182","0.28","-"
"2020/07/18","20:00","0.183","0.274","-"
"2020/07/18","20:06","0.183","0.269","-"
"2020/07/18","20:12","0.183","0.272","-"
"2020/07/18","20:18","0.183","0.274","-"
"2020/07/18","20:24","0.183","0.277","-"
"2020/07/18","20:30","0.183","0.277","-"
"2020/07/18","20:36","0.183","0.27","-"
"2020/07/18","20:42","0.183","0.267","-"
"2020/07/18","20:48","0.182","0.273","-"
"2020/07/18","20:54","0.181","0.265","-"
"2020/07/18","21:00","0.181","0.273","-"
"2020/07/18","21:06","0.18","0.267","-"
"2020/07/18","21:12","0.179","0.27","-"
"2020/07/18","21:18","0.178","0.267","-"
"2020/07/18","21:24","0.177","0.267","-"
"2020/07/18","21:30","0.175","0.268","-"
"2020/07/18","21:36","0.174","0.259","-"
"2020/07/18","21:42","0.172","0.258","-"
"2020/07/18","21:48","0.171","0.25","-"
